name,prompt,negative_prompt
Default,"(muscular),(topless),cowboy shot,pov,belly,beefy,body fat,strong,dirty,happy,handsome,nsfw,(sweaty:0.9),(steamy:0.9)
masterpiece,best quality,8k,extremely detailed 8k wallpaper,
({(mature,bulge,wearing underwear,((sfw)),|sexy,penis,|sexy,penis,|(from behind), (butt pose), (anus),|(from behind), (butt pose), (anus),}),(cum:0.9),
mature,sexy,handsome,male focus,pectoral focus,large pectorals,manly, ((male focus)),
{athletic wear,| bermuda shorts,| blazer,| bomber jacket,| button-up shirt,| cardigan,| cargo pants,| chinos,| coat,| crew neck t-shirt,| crewneck,| denim jacket,| denim jeans,| denim shirt,| dress shirt,| dress shorts,| flannel shirt,| gym shorts,| henley,| hoodie,| jacket,| jeans,| joggers,| jumper,| khakis,| leather jacket,| linen shirt,| long sleeve shirt,| long-sleeve shirt,| mackintosh,| muscle shirt,| overalls,| oxford shirt,| pants,| parka,| pea coat,| polo shirt,| raincoat,| romper,| rugby shirt,| scarf,| shirt,| short sleeve shirt,| shorts,| sleeveless shirt,| sport coat,| suit,| suit jacket,| suit pants,| suit shorts,| suit trousers,| suit vest,| sweater,| sweatpant,| sweatshirt,| swim trunks,| t-shirt,| t-shirt dress,| tank top,| track jacket,| track pants,| tracksuit,| trench coat,| turtleneck,| vest,| waistcoat,| windbreaker,| windcheater,| zip-up hoodie}
{british,| czech,| european,| french,| german,| hungarian,| icelandic,| irish,| italian,| jewish,| polish,| portuguese,| russian,| [russian:japanese:0.3],| spanish,| swedish,| ukrainian,| welsh}
{black,| blue,| brown,| dark blue,| dark brown,| dark green,| dark orange,| dark purple,| dark red,| gray,| green,| light blue,| light brown,| light green,| purple,| red,| pink,| orange,| white,| yellow}
{hazel,| green,| brown,| black,| grey,| purple,| pink,| red,| silver,| yellow,| turquoise,| aquamarine,| ruby,| coral,| dark brown,| jade,| teal,| light blue,| blue,| grey-blue,| amber}
{beard,| blunt cut,| buzz cut,| clean-shaven,| comb over,| drop fade,| fade,| fade with beard,| fade with goatee,| fade with mustache,| fade with sideburns,| french crop,| goatee,| high-fade,| layer cut,| long beard,| long hair,| long mustache,| low-fade,| medium hair,| mid-fade,| mustache,| mutton chops,| pompadour,| quiff,| razor cut,| scissor cut,| shaggy hair,| shaved head,| short back and sides,| short beard,| short hair,| short mustache,| side part,| side-swept fringe,| sideburns,| slick back,| spiky hair,| straight hair,| taper fade,| temp fade,| textured crop,| textured fringe,| thick beard,| thin beard,| undercut}
{Elaborate,| Ornate,| Intricate,| Detailed,| Fine,| Refined,| Complicated,| Convoluted,| Extensive,| Exhaustive,| Far-reaching,| Informative,| In-depth,| Thorough,| Step-by-step,| Exact,| Precise,| Exquisite,| Lavish,| Sumptuous,| opulent,| luxurious,| Intricately designed,| Grandiose,| Stately,| Splendid,| Magnificent,| Precious,| Dazzling,| Imperceptible detail}
{apartment building,| bank,| bar,| bookstore,| cafe,| cathedral,| church,| club,| community center,| concert hall,| corporate building,| court house,| department store,| distillery,| dormitory,| embassy,| factory,| fire station,| foundry,| funeral home,| gallery,| garage,| government building,| greenhouse,| hospital,| hotel,| house,| jail,| library,| lighthouse,| mall,| mosque,| museum,| nursing home,| observatory,| office building,| orphanage,| palace,| parliament,| post office,| power station,| prison,| rectory,| research station,| restaurant,| school,| shopping mall,| silo,| skyscraper,| stadium,| supermarket,| synagogue,| theater,| train station,| university,| warehouse,| windmill,| winery,| workshop}
{active,| athletic,| beefy,| brawny,| built,| bullish,| bullnecked,| burly,| defined,| dense,| developed,| durable,| firm,| fit,| hale,| hard,| hardy,| healthy,| Herculean,| hulking,| hunky,| husky,| in shape,| limber,| lusty,| meaty,| mesomorphic,| mighty,| muscle-bound,| muscular,| nimble,| pliant,| powerful,| powerfully built,| resilient,| ripped,| robust,| rugged,| shipshape,| shredded,| sinewy,| solid,| sound,| strapping,| strong,| sturdy,| substantial,| supple,| taut,| toned,| tough,| vigorous,| well-built}
{cosmic,| simple,| classroom,| jungle,| forest,| space,| city,| lake,| ocean,| beach,| ship,| gradient,| office,| factory,| roman city,| medieval village,| fantasy city,| cyberpunk city,| war,| fire,| kitchen,| bathroom,| bedroom,| dungeon,| prison,| valley,| field of flowers,| field of wheat,| Alphonse Mucha,| swimming pool,| mountain,| desert,| vatican city,| jewish temple,| colosseum,| space station,| lunar base,| cave,| slums,| sunset,| infernal palace,| frozen lakeside,| winter,| bouncy castle,| chicken coop,| hen house,| autumn,| fall,| summer,| spring,| airport,| barn,| farm,| library,| haunted library,| camp,| capitol building,| corn maze,| night sky,| moon,| gothic,| alleyway,| court,| ramen shop,| pagoda,| wrestling ring,| mushroom forest}
{aqua background,| beige background,| black background,| blue background,| brown background,| green background,| grey background,| lavender background,| orange background,| pink background,| purple background,| red background,| sepia background,| tan background,| white background,| yellow background,| gradient background,| multicolored background,| rainbow background,| heaven condition,| two-tone background,| argyle background,| checkered background,| food-themed background,| halftone background,| honeycomb background,| paw print background,| plaid background,| polka dot background,| simple background,| snowflake background,| spiral background,| strawberry background,| striped background,| sunburst background,| background text,| backlighting,| blending,| blurry background,| card background,| chibi inset,| drama layer,| fiery background,| flag background,| floral background,| fruit background,| heart background,| imageboard colors,| lace background,| mosaic background,| paneled background,| photo background,| projected inset,| simple background,| starry background,| transparent background,| zoom layer}
{lens flare,| backlighting,| sparkle,| bokeh,| caustics,| chiaroscuro,| anaglyph,| cinematic lighting,| ray tracing,| god rays}
{wide angle,| depth of field blur,| depth of field,| macro lens,| fisheye lens,| 85mm long lens,| close-up portrait,| 24mm wide-angle lens,| wide angle portrait,| 70mm telephoto lens,| face close-up,| 14mm wide angle lens,| panoramic landscape,| far close-up,| vignette,| high definition,| half face close-up,| GoPro view,| ultra wide angle,| aerial view,| bird's eye view,| low angle shot,| reference sheet,| focus sharp}
dynamic pose,
<lora:128dimTurbomaleV7_128:0.6>，
<lora:add_detail:0.5>,
<lora:final2_2:0.5>,","negative_hand-neg,bad-hands-5,badhandv4,
verybadimagenegative_v1.3,EasyNegative,
(pussy:1.5),(vigina:1.5),(viginal:1.5),(girl:1.5),(female:1.5),(extra nipples:1.5),(extra testicles:1.5),
(worst quality:1.5),(bad quality:1.5),(low quality:1.5),(normal quality:1.5),deformed,(((too many fingers))),
speech bubble,logo,text,watermark,signature,gym,
abstract,mosaic art,sketches,lineart,doodles,unfinished,making-of,how to,
bad perspective,error,lowres,jpeg artifacts,scan artifacts,monochrome,grayscale,
blurry,bad anatomy,monochrome,username,out of focus,bad proportions,cropped,lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry,artist name"
vf,"(muscular),(topless),cowboy shot,pov,belly,beefy,body fat,strong,dirty,happy,handsome,
({sexy,(penis),|(mature,bulge,wearing underwear,((sfw)),|(from behind), (butt pose), (anus),}),(cum:0.8),

mature,sexy,handsome,male focus,pectoral focus,large pectorals,manly,
masterpiece,best quality,8k,extremely detailed 8k wallpaper,

{british,| czech,| european,| french,| german,| hungarian,| icelandic,| irish,| italian,| jewish,| polish,| portuguese,| russian,| [russian:japanese:0.3],| spanish,| swedish,| ukrainian,| welsh}
{black,| blue,| brown,| dark blue,| dark brown,| dark green,| dark orange,| dark purple,| dark red,| gray,| green,| light blue,| light brown,| light green,| purple,| red,| pink,| orange,| white,| yellow}
{hazel,| green,| brown,| black,| grey,| purple,| pink,| red,| silver,| yellow,| turquoise,| aquamarine,| ruby,| coral,| dark brown,| jade,| teal,| light blue,| blue,| grey-blue,| amber}
{beard,| blunt cut,| buzz cut,| clean-shaven,| comb over,| drop fade,| fade,| fade with beard,| fade with goatee,| fade with mustache,| fade with sideburns,| french crop,| goatee,| high-fade,| layer cut,| long beard,| long hair,| long mustache,| low-fade,| medium hair,| mid-fade,| mustache,| mutton chops,| pompadour,| quiff,| razor cut,| scissor cut,| shaggy hair,| shaved head,| short back and sides,| short beard,| short hair,| short mustache,| side part,| side-swept fringe,| sideburns,| slick back,| spiky hair,| straight hair,| taper fade,| temp fade,| textured crop,| textured fringe,| thick beard,| thin beard,| undercut}
{Elaborate,| Ornate,| Intricate,| Detailed,| Fine,| Refined,| Complicated,| Convoluted,| Extensive,| Exhaustive,| Far-reaching,| Informative,| In-depth,| Thorough,| Step-by-step,| Exact,| Precise,| Exquisite,| Lavish,| Sumptuous,| opulent,| luxurious,| Intricately designed,| Grandiose,| Stately,| Splendid,| Magnificent,| Precious,| Dazzling,| Imperceptible detail}
{active,| athletic,| beefy,| brawny,| built,| bullish,| bullnecked,| burly,| defined,| dense,| developed,| durable,| firm,| fit,| hale,| hard,| hardy,| healthy,| Herculean,| hulking,| hunky,| husky,| in shape,| limber,| lusty,| meaty,| mesomorphic,| mighty,| muscle-bound,| muscular,| nimble,| pliant,| powerful,| powerfully built,| resilient,| ripped,| robust,| rugged,| shipshape,| shredded,| sinewy,| solid,| sound,| strapping,| strong,| sturdy,| substantial,| supple,| taut,| toned,| tough,| vigorous,| well-built}
{lens flare,| backlighting,| sparkle,| bokeh,| caustics,| chiaroscuro,| anaglyph,| cinematic lighting,| ray tracing,| god rays}
dynamic pose,
<lora:128dimTurbomaleV7_128:0.6>","negative_hand-neg,bad-hands-5,badhandv4,
verybadimagenegative_v1.3,EasyNegative,
(pussy:1.5),(vigina:1.5),(viginal:1.5),(girl:1.5),(female:1.5),(extra nipples:1.5),(extra testicles:1.5),
(worst quality:1.5),(bad quality:1.5),(low quality:1.5),(normal quality:1.5),deformed,(((too many fingers))),
speech bubble,logo,text,watermark,signature,gym,
abstract,mosaic art,sketches,lineart,doodles,unfinished,making-of,how to,
bad perspective,error,lowres,jpeg artifacts,scan artifacts,monochrome,grayscale,
blurry,bad anatomy,monochrome,username,out of focus,bad proportions,cropped,lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry,artist name"
